url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
Class activities and oral presentations 20%
Final exam 60%
The re-sit exam for the final exam is only available to students whose mark of the final exam is insufficient. The re-sit exam will then make up 100% of the mark.

Reading list
Class materials will be distributed via Brightspace during the term.
Registration
Enrolment through uSis is mandatory.
General information about uSis is available in English and Dutch
Contact
Mrs. Ying-Ting Wang MA
Remarks"
https://studiegids.universiteitleiden.nl/en/courses/108876,2021-2022,Academic Writing and (Re) Presentation,None,Social and Behavioural Sciences,"['https://www.universiteitleiden.nl/en/staffmembers/jan-jansen', 'https://www.universiteitleiden.nl/en/staffmembers/elsa-charlety']","['Dr. J.A.M.M. Jansen', 'E.C. Charlety']","['https://studiegids.universiteitleiden.nl/en/studies/8788/cultural-anthropology-and-development-sociology', 'https://studiegids.universiteitleiden.nl/en/studies/8830/cultural-anthropology-and-development-sociology']","Admission Requirements
The course, ‘Academic Writing and Representation’ is Part I of three courses in Academic Skills that are part of the first year of the CADS bachelor’s programme. Admission to the course is restricted to students who are either enrolled in the CADS bachelor’s programme or have been assigned to the course from a premaster’s programme.
Language of Instruction
Lectures are given in English. Tests are in English or Dutch (optional).
Assignments may be written in English or Dutch (optional).
Course Objectives

Understand academic sources as both presentation and representation of the academic standards of their discipline.
Identify a wide range of academic texts (journal articles, reviews, edited volumes, monographs) and engage with them on an analytical level.
Gain awareness of the rules and stakes of academic publications (plagiarism, fraud, style guide, publication formats).
Gain theoretical understanding of academic discourse
Perform basic tasks of academic research (library search, organization of sources, referencing)

Schedule
See our website
Mode of Instruction
A total of 5 ECTS = 140 sbu (study hours):

lectures 15 × 2 hours = 45 sbu
library practical, including preparation = 5 sbu
written assignments 3,000 words = 40 sbu
additional time for reading literature = 50 sbu

Assessment Method

written assignments
tests (library skills, awareness of fraud, awareness of authenticity)

Only the final mark is registered in uSis. The final pass mark is 6,0 and higher; 5,0 or lower is deemed inadequate. Final marks between 5,0 and 6,0 are never awarded.
Lectures form an integral part of the course, which means there will be assignment questions on the lectures and test instructions in the lectures.
Registration in uSis
All students will be registered for the lectures by the Student Services Centre (SSC).
Registration for examinations isn’t necessary for this course, as the course is assessed by a set of assignments.
Brightspace
Brightspace is the digital learning environment of Leiden University. Brightspace gives access to course announcements and electronic study material. Assignments will also be submitted in Brightspace. Announcements about and changes to courses are published in Brightspace. Students are advised to check Brightspace daily to remain informed about rooms, schedules, deadlines, and details of assignments. Lecturers assume that all students read information posted on Brightspace.
- How to login:
The homepage for Brightspace is: Brightspace
Please log in with your ULCN-account and personal password. On the left you will see an overview of My Courses.
For access to your courses in Brightspace you must be registered in uSis for those courses.
Course Literature
Desmond, Matthew  2016       Evicted – Poverty and Profit in the American City.   Harmondsworth: Penguin   Books Ltd.
Goffman, Erving  1990 [1959]    The Presentation of Self in Everyday Life. Harmondsworth: Penguin  Books  Ltd.
Moderbacher, Christine  2018     Hamuda, the Wood and I. Etnofoor  30(1): 77-96 (text available as PDF in Brightspace, with kind permission of the editors of Etnofoor).
Van Wolputte, Steven  2018  Desire Paths. Etnofoor 30(1): 97-108 (text available as PDF in Brightspace, with kind permission of the editors of Etnofoor).
Contact
Dr. Jan Jansen
E.C. Charlety"
https://studiegids.universiteitleiden.nl/en/courses/56669,2016-2017,Advanced Activities Bachelor Research Project,English,Science,None,None,['https://studiegids.universiteitleiden.nl/en/studies/4339/biology'],"Admission requirements
Successful completion of the Bachelor Research Project. A signed ‘Advanced Activities Bachelor Research Project’ agreement must be delivered to the Educational Office prior to the start.
Contact
Name: M.J. van Delft
 Email: assistentopleiding@biology.leidenuniv.nl
Description
If students wish to deepen their research topic, this is only allowed in the form of an individual subject ‘Advanced Activities Bachelor Research Project’ for a standard study load of 6 EC. Advanced Activities Bachelor Research Project will be carried out at the same research group as the Bachelor Reseach Project and with the same supervisor. Students need prior approval from the study advisor for the ‘Advanced Activities Bachelor Research Project’ and register for this component at Usis. For the ‘Advanced Activities Bachelor Research project’ a separate report has to be handed in. The assessment of the ‘Advanced Activities Bachelor Research Project’ is independent of the assessment of the Bachelor research project.
Learning goals
Course objectives:

Acquiring in-depth knowledge about a current research question, concepts and approaches in a particular biological research area.
Gaining experience with methods and techniques used within a particular research field.
Learning how to design and implement a research project.
Learning how to formulate a research question and hypothesis.
Learning how to critically evaluate the results of scientific publications.
Learning how to how to report and present research results.

Final qualifications:
 The student knows how to design and implement a research, analyze and represent data and how to write a scientific publication.
Timetable
Advanced Activities Bachelor Research Project will be carried out in the month July, directly after the Bachelor Research Project.
 Daily from 9.00 to 17.00
Mode of instruction
Literature review, research proposal, conducting an experiment, writing a report and presenting.
Assessment method
Practical work and report will be assessed.
Blackboard
On Blackboard in ‘Teaching Programme/Opleiding Biologie’ > ‘Bachelor yr 3’ > ‘General Research Skills, Bachelor research project and Literature Review’, the Advanced Activities Bachelor Research Project agreement and the Bachelor research project booklet can be found.
Reading list
n.a.
Registration

Ask for approval by the study advisor by submitting a petition request in Usis
A signed ‘Advanced Activities Bachelor Research Project’ agreement must be delivered to the Educational Office prior to the start.
Register in Usis

Exchange and Study Abroad students, please see the Prospective students website for more information on how to apply."
https://studiegids.universiteitleiden.nl/en/courses/62625,2016-2017,Advanced International Dispute Settlement  - The Law and Politics of International Dispute Settlement (Track IDS),English,Law,None,"['Prof. Eric De Brabandere', 'Dr. Mamadou Hébie']",['https://studiegids.universiteitleiden.nl/en/studies/4623/public-international-law-advanced-master-programme-peace-justice-and-development'],"The Advanced International Dispute Settlement Course is as a follow-up on the general course ‘International Dispute Settlement’ – a compulsory course in the first semester. It builds on the content covered in the general course, i.e. principles and practice common to all international dispute settlement mechanisms and the introduction to the law and practice of the various courts and tribunals in international law. It covers transversal issues of international disputes settlement and its function in the international society, in particular in relation to peace and justice. It addresses major theories related to the function of dispute settlement in international law and global governance, the dynamics of international dispute settlement from the perspectives of actors involved in the process, and the role of law in the prevention and settlement of disputes and problems of consent.
Topics of the lectures and seminars include:

The function of dispute settlement in international law and global governance, including its nexus to peace; – The actors and dynamics of international dispute settlement; – The multiplication of legal regimes and their problems; – Sovereign equality, consent and international dispute settlement; – The selection and qualification of judges and arbitrators; – Third parties in international dispute settlement."
https://studiegids.universiteitleiden.nl/en/courses/28755,2011-2012,“Gedenk te sterven!” Dood en hiernamaals in de Griekse wereld,Dutch,Humanities,None,['Dr. D.E. Kretschmann'],"['https://studiegids.universiteitleiden.nl/en/studies/1462/griekse-en-latijnse-taal-en-cultuur', 'https://studiegids.universiteitleiden.nl/en/studies/1424/history']","Toegangseisen
Voor geschiedenisstudenten: beide tweedejaars BA-werkcolleges behaald.
Beschrijving
‘Memento mori’ of ‘gedenk te sterven’. Hoewel dit beroemde Latijnse credo pas in de middeleeuwen onder christenen een grote vlucht nam, was men in de klassieke oudheid volop bezig met de dood. De Griekse wereld kende een “levendige” grafcultuur. In deze cursus wordt gekeken hoe de Grieken hun doden bejegenden en hoe zij dachten over het hiernamaals. Hiertoe zullen diverse bronnen aan bod komen, ook Romeins vergelijkingsmateriaal. Archeologische opgravingverslagen geven inzicht in de manier waarop de doden werden begraven. Antieke auteurs informeren ons over begrafenisrituelen en opvattingen over het leven na de dood. Grafinscripties vertellen ons wie de doden waren en hoe zij herinnerd wilden worden. Daarnaast bieden antropologische studies interessant vergelijkingsmateriaal. Tenslotte zal er ook ruim aandacht zijn voor het moderne wetenschappelijke debat: hoe moeten de bronnen volgens moderne auteurs geduid worden en op welke manier kunnen zij ons meer leren over de antieke samenleving?
Leerdoelen

Kennis vergaren over antieke grafculturen en de antieke samenleving als geheel.
Vermogen ontwikkelen om standpunten van verschillende moderne auteurs en antieke bronnen kritisch tegen elkaar af te wegen.
Versterking van het vermogen om in een goed gestructureerd werkstuk een eigen standpunt te ontwikkelen.

Rooster
Zie hier.
Onderwijsvorm
Seminar.
Toetsing

Werkstuk – 65%
Opdrachten en referaat – 25%
Actieve deelname – 10%

Blackboard
N.v.t.
Literatuur

Aanbevolen literatuur: Ian Morris, Death-ritual and social structure in classical antiquity (Cambridge 1992). ISBN 0-521-37611-4
De overige verplichte literatuur zal tijdens de eerste bijeenkomst aangekondigd worden en middels een werkcollegeplank ter beschikking gesteld worden.

Aanmelden
Zie aanmeldingsprocedure.
Contact
Email: Mw. Dr. D.E. Kretschmann."
https://studiegids.universiteitleiden.nl/en/courses/36961,2013-2014,Academic year in Japan B,English,Humanities,None,['NA'],['https://studiegids.universiteitleiden.nl/en/studies/2435/asian-studies-120-ec-japanese-studies'],"Students will spend a year in Japan at one of Leiden’s partner universities. The precise destination of each student will be determined early in the first semester, taking into consideration his/her research interests and the profile of each university. At present, Leiden’s partner universities in Japan include: Nagasaki University, Keiô University, Waseda University, Kyoto University, Osaka University of Foreign Languages.
It is the responsibility of the student to maintain contact with his/her Leiden supervisor throughout their stay in Japan (see also Thesis Tutorial 2). Furthermore, all students are required to earn 30 ECTS in Japan by following Japanese language courses OR content courses conducted in the Japanese language. This translates into approximately 15 tan’i in the Japanese system of grade registration. Students should specify which courses they intend to follow during their stay in Japan, using the Japanese Language Acquisition Form (available for download at http://www.hum.leidenuniv.nl/japans/ma-information/year-in-japan.html). The form is due to the Examinations Committee on June 1 (semester 1) and October 1 (semester II). Students may also submit a plan for the entire year on June 1."
https://studiegids.universiteitleiden.nl/en/courses/39503,2012-2013,Advanced Transfer Pricing,English,Law,None,"['Marco Adda', 'Joseph Andrus', 'Thomas Colombo', 'Massimo Fabio', 'Pim Fris', 'Sébastien Gonnet', 'Luc Hautvast', 'Danny Oosterhoff', 'René van der Paardt', 'Giandomenico Petronella', 'Antonio Russo', 'Dhaval J. Sanghavi', 'Francesco Scandone', 'Jonathan Schwarz', 'Stefano Simontacchi', 'Alexander Voegele']",['https://studiegids.universiteitleiden.nl/en/studies/1828/international-tax-law-advanced-programme'],"The Advanced Transfer Pricing course has been designed for students and practitioners who already have basic knowledge in the field of transfer pricing and are interested to further their knowledge and understanding in this area. It includes subjects such as: location savings and transfer pricing adjustments, the application of the profit-split method, the application of evaluation techniques to intangibles, supply chain restructuring, and selected issues on financial services. These topics are dealt through an in-depth analysis from both a theoretical and a practical perspective and involve current business models applied by multinational enterprises (e.g., matrix-type organizational structures, hub structures, co-entrepreneurial structures). The course also deals with the particularities of different industries (such as: fashion, fast-moving consumer goods, pharmaceutical) with references to industry analysis, functional analysis, distribution policy, intercompany services and benchmarking analysis. In addition to the lectures, the course features workshops in which real-life case studies are analyzed. For example, there is a workshop dealing with database search where the various steps of such a search (e.g., NACE Codes selection for defining the initial sample, timing of origin of comparable data, application of quantitative screening criteria such as independence and turnover threshold, web and financial statements analysis) are examined and discussed in detail through an analysis of the issues based on examples from tax practice. Also the interaction between transfer pricing and indirect taxes (i.e., customs and VAT) is dealt with addressed in a specific section."
https://studiegids.universiteitleiden.nl/en/courses/56073,2016-2017,Advanced dating methods,English,Archaeology,['https://www.universiteitleiden.nl/en/staffmembers/thijs-van-kolfschoten'],"['Prof.dr.ir. J. v.d. Plicht', 'Prof.dr. M. van Kolfschoten']",['https://studiegids.universiteitleiden.nl/en/studies/4269/archaeology-research-bioarchaeology'],"Admission requirements
Admission to the RMSc-programme Bioarchaeology.
Description
This course will focus on the following dating methods:

Radiometric dating: radiocarbon including advanced applications (statistical analysis, reservoir effects), proper assessment of the data obtained.
Luminescence dating: TL, OSL.
Geology: K/Ar, U-series isotopes, ESR relevant for archaeology.
Chemical methods: racemisation, stratigraphies (magnetic, tephra, ice, marine stages).
Dating Pleistocene sites.

Course set-up:
 1) C14: natural radioactivity, dating principle, C14 timescale, isotope effects, calibration.
 2) C14: statistics, wiggle matching, Bayesian analysis, applications in archaeology.
 3) C14: reservoir-effects and stable isotopes, C14 for the archaeologist (“what’s in a date?”).
 4) TL, OSL (guest lecture by J. Wallinga).
 5) Isotope geology relevant for archaeology: dating U-series, K/Ar, ESR.
 6) Chemical methods and biostratigraphy: racemisation, palynology, isotope stages (lecture by M. van Kolfschoten).
 7) Dating Pleistocene sites (Boxgrove, Happisburgh, Schöningen, Dmanisi, etc.)
Course objectives

Advanced knowledge of dating based on scientific methods and ability to relate this knowledge to a broader academic context and new, multidisciplinary contexts;
Ability to assess dating methods in archaeological research questions;
Ability to critically review the significance of the applied dating methods in general and for one’s own research;
Ability to report such reviews in written essays using relevant literature to support own position..

Timetable
Course schedule details can be found in the RMA time schedule.
Mode of instruction
Lectures.
Course load
The course load will be distributed as follows:

7×2 hours of lectures (1 ects);
2 essays of 3,000-3,600 words each (4 ects).

Assessment method
4 essays about different dating methods and relevant case studies.
All essays together need to be a pass, which is only possible when all essays are submitted in time.
 In case of a fail, the lecturer will decide for which of the essays a retake is needed.
All assessment deadlines (exams, retakes, paper deadlines etc.) can be found in the examination schedule.
Reading list

M. Walker, Quaternary Dating Methods;
Handouts.

Registration
Registration for the course is not necessary, registration for the exam is mandatory. For instructions, see the Registration in uSis page.
Contact
For more information about this course, please contact prof. dr. ir. J. v.d. Plicht.
Remarks
Compulsory attendance."
https://studiegids.universiteitleiden.nl/en/courses/110156,2021-2022,Academic Writing,English,Governance and Global Affairs,"['https://www.universiteitleiden.nl/en/staffmembers/philomeen-dol', 'https://www.universiteitleiden.nl/en/staffmembers/densua-mumford', 'https://www.universiteitleiden.nl/en/staffmembers/barrie-sander', 'https://www.universiteitleiden.nl/en/staffmembers/bryan-odonovan', 'https://www.universiteitleiden.nl/en/staffmembers/looi-van-kessel', 'https://www.universiteitleiden.nl/en/staffmembers/fernanda-korovsky-moura']","['Dr. P.H. Dol', 'Dr. D. Mumford', 'Dr. B.J. Sander', ""B.D. O'Donovan"", 'Dr. L. van Kessel', 'F. Korovsky Moura MA', 'A.S. Rose MA', 'Dr. Daný van Dam']",['https://studiegids.universiteitleiden.nl/en/studies/8909/liberal-arts-and-sciences-global-challenges'],"Admission requirements
None.
Description
Academic Writing is a group of courses that offer an introduction to a particular academic discipline, including cultural history, literary studies, the history of international relations and legal history. The Academic Writing courses not only differ in terms of their subject but also the periods they cover, which range from the early modern period to today’s world. However, what the courses share is that while you are learning about their specific subject, they all teach you, step by step, how to write and do research at university.
Every Academic Writing course consists of two blocks. In the first block, the writing part of the course will cover the stages and skills involved in the composition of an academic argument, including close reading, finding and evaluating sources, developing a thesis, using textual evidence, organizing ideas with clarity, citation and referencing as well as strategies for planning and revision. We will also address the subjects of styling and formatting, and you will learn how to examine and evaluate your peers’ texts and to provide constructive feedback. Particular attention will be paid to the subject of plagiarism and how to avoid it.
The focus of the second block of the course will be on research and this part of the course will take you through every step of the research essay, from how to prepare and write a research proposal to adding the final touches to your paper. Throughout the block, you will work in a research group and learn how to collaborate in a number of important academic activities, most notably the research presentation. Being able to give a good presentation (whether it’s in a lecture room or in a podcast) is a crucial skill in academic life and this course will not only teach you exactly what makes a presentation good but also teach you a number of key presentation techniques.
Please make sure you read the descriptions of the different course variations carefully before choosing which course you want to take as it will be very difficult, if not impossible, to move to another course after you have registered. Also note that course placement is subject to availability and course schedules.
Section A (Dr. Philomeen Dol)
Genocide
In this particular section, we will focus on the concept of Genocide. The term Genocide was first coined during World War II by Raphael Lemkin, a Polish Jewish lawyer who became aware of atrocities committed against groups of people midway through the 20th century. Genocide was legally defined in the Genocide Convention, but it was not until the Rwanda Tribunals in the 1990s that suspects were prosecuted for the crime of Genocide. The delay between the first attempts at a definition of Genocide and its ultimate application in a Court suggests that Genocide is not a straightforward concept. During the course, we will consider various issues connected to Genocide, such as its historical development, its link(s) with crimes against humanity, the notion of cultural Genocide and the role of state policy in relation to Genocide.
Sections B + G (Dr. Bryan O'Donovan)
The State as an Actor in International Affairs
This course will examine the role states play in the conduct of international affairs. States have been the dominant actors in international politics ever since the Treaty of Westphalia was signed, taking responsibility for waging war and making peace with other states, conducting and regulating trade across borders, and exercising sovereignty over their respective societies. However, the 20th and 21st centuries have seen other actors enter the fray: regional and global organizations to which nation states have ceded varying degrees of sovereignty; non-governmental and civil society organizations who claim their own transnational constituencies; transnational corporations which wield vast economic influence, sometimes beyond the control of traditional state structures. Some criticize these developments and question the effectiveness of such actors in addressing global issues which often require prompt action and were traditionally tackled by states. There are, on the other hand, advocates of this diffusion of power, who claim the old system is not conducive to dealing with transnational issues such as climate change, migration and international security. In this course, we will analyze a number of academic arguments from the area of international relations to gain a better understanding of the traditional, current, and future role of states in the international arena.
Sections C + H (Sophie Rose MA)
Sexuality and Empire
This section will explore the history of colonial empires through the lens of intimate human encounters. Since the start of European overseas expansion, sexual relations played a crucial role in the creation of new communities, the formation of social hierarchies, and the policing of ethnic and racial distinctions. The first half of the course will draw on a combination of theoretical texts, meant to introduce students to a conceptual toolbox for conducting historical and cultural analyses, and the specific case study of Early Modern Dutch colonialism, which was dominated by chartered trade companies (the VOC and WIC, or Dutch East India Company and West India Company, respectively). In the second half of the course, students will conduct their own research based on a chosen topic from the wider theme of sexuality and gender in colonial empires.
Section D (Fernanda Korovsky Moura MA)
Ecocriticism in Literary Studies
