url,year,course_title,language,college,lecturers_urls,lecturers,programmes,text
In this particular section, we will read literary texts through an ecocritical perspective, a growing field of study within environmental humanities. Ecocriticism is a branch of literary theory that explores the relationships between the humans and the natural and nonhuman worlds as depicted in literary texts. This term was first proposed by William Rueckert in his essay “Literature and Ecology” (1978), and it has been officially recognized as an academic discipline since the mid-1990s. Although the categorization of ecocriticism is relatively recent, environmental approaches to literary texts can actually be traced back to Ancient Greece. In this course, we will also investigate the concepts of ecopoetics (the study of poetry that explores how the world is experienced by human and nonhuman entities), posthumanism (a philosophical perspective that understands the world as composed of multiple dynamic forces, where the human does not hold a superior position to nonhuman entities, redefining humanity’s place in the world) and the Anthropocene (the definition of Earth's most recent geologic time period as being human-influenced, or anthropogenic). During the course, we will discuss the literary theory and apply it to different literary texts, such as short stories, poems and extracts of novels (including science fiction and fantasy), written in different parts of the world and periods of time.
Section E (Dr. Densua Mumford)
Africa’s International Relations
In this section we will explore the ways in which Africa’s international relations have impacted the continent’s socio-economic and political development. We will engage with a range of arguments and perspectives on the causes and consequences of Africa's engagement with the world, both historical and contemporary. Major themes will range from international development, race and (neo)colonialism, China-Africa relations, to African regionalism. For example, how have African states engaged external partners to suit their interests? To what extent have such relations changed over time? Have African states learned to cooperate effectively with each other through regional integration schemes? How has Pan-Africanism been used and developed by transnational elites? Students will have the opportunity to develop their own research questions and to learn how to gather primary data from various sources, analyse them in a critical manner, and formulate robust scholarly arguments.
Section F (Dr. Looi van Kessel)
Sexuality and Modernity in Nineteenth-Century Literature
Henry James' short novel The Turn of the Screw (1898) is a classic tale in which the author subverts both genre conventions and social norms governing female sexuality in the 19th century. As such, the novel is exemplary for modernist literature, which demonstrates a growing concern for turbulent developments in social life at the turn of the century and the concomitant changes in moral attitudes toward sexuality. In this course we will examine the changing role of sexuality in western society throughout the 19th century with a specific focus on the intersection of sexuality with gender and race. In the first part of this course, we will collectively read James’ The Turn of the Screw to identify attitudes toward sexuality and modernity in the late 19th-century. In the second part of this course our attention will shift to questions of race and gender when the students will pick a short story to analyze for their research group project.
Section I (Dr. Barrie Sander)
Dilemmas of Justice in the Aftermath of Mass Atrocities
In recent decades, the field of international criminal law has experienced a degree of judicialisation that few thought imaginable. During this period, international criminal courts have not only become normalised but also prioritized as a response to episodes of mass atrocity. In this course, we will grapple with some of the justice dilemmas that have arisen in responding to mass atrocities within international criminal courts. Traversing tensions centred on the expressive limits of international criminal law and the political choices and constraints of international criminal courts, this course invites students to reflect on the contested meaning of justice in the aftermath of episodes of mass violence.
Section J (Dr. Daný van Dam)
Navigating Migration and Identity through Literature
Literature can offer ways to turn what is abstract and general into something that is personally relevant. In this course, we will use Ken Liu’s prize-winning short story “The Paper Menagerie” (2011) as a point of departure to study how literature can offer the language and tools to discuss migration and identity in a multinational and multilingual context. Using approaches from politics of location and intersectionality, we will look at how authors creatively engage with the lived experience of migrant identities. In the first half of the course, we will use Liu’s story as an example to become familiar with the tools and terminology of constructing and navigating migrant identities through literature. In the second half of the course, we will expand on concepts of migration and identity, allowing students to select their own texts to apply the concepts to.
Section L, Semester 2 (Dr. Philomeen Dol)
The Role of Courts and Tribunals in International Criminal Justice
In this section, we will focus on the role which international criminal courts and tribunals play in dispensing justice. From the aftermath of World War II until today, criminal courts and tribunals have been established to bring perpetrators of war crime and crimes against humanity to justice in an attempt to end impunity. Advocates of these courts and tribunals argue that they are essential for establishing international criminal justice. Others, however, find that these organizations cannot effectively deal with war crime and crimes against humanity. In this group, taking the International Criminal Court as a starting point, we will examine arguments from a number of academic sources from the field of international criminal law in order to better understand the phenomenon of international criminal justice.
Course Objectives
Skills:
At the end of the course, students can

conduct research at undergraduate level and have the skills to find, evaluate, analyze and process sources
carry out an essay project, from the first idea to the final revision
structure and present an effective thesis and argumentation
properly style all different elements of an academic essay according to a basic style manual
collaborate with peers in terms of providing peer reviews of other students’ work and effectively processing the feedback on their own as well as working together on planning a project and doing the research for it
prepare and give an effective research presentation
explain exactly what plagiarism entails and are able to avoid it through proper citation and referencing

Knowledge:

At the end of the course, students can describe and explain the basic principles of their chosen subject and its main discourses, approaches, methodologies and terminologies.

Timetable
Timetables for courses offered at Leiden University College in 2020-2021 will be published on this page of the e-Prospectus.
Mode of instruction
Every Academic Writing course is different and depending on which one you take, your course can include different methods and activities. However, the structure and the teaching of the writing and research skills is exactly the same for all courses, including the general set-up of the writing assignments and their deadlines. In the first block, Information Specialists from Leiden University Libraries will teach the same class to all course groups and you will also be expected to complete several tutorials provided by Leiden University Libraries.
The course will be taught online this year but we have redesigned the programme to make it as effective and productive as the traditional version. The backbone of the course is formed by the close reading, analysis and discussion of texts, with one 2-hour session per week from Weeks 1 to 14. Almost every week you will write short assignments, all of which will build up progressively towards the two graded essays. The first essay will offer an original interpretation of a particular primary source and will incorporate secondary sources set by your teacher and discussed in class. The second essay will be based on your individual research. On the basis of your research proposal, you will be placed in a research group and you will be expected to work very closely with your group members throughout the block. You will exchange ideas and sources, peer-review each other’s drafts and prepare and give a research presentation together.
In the first block, all students will have a short, individual tutorial with their lecturer to receive and discuss individual feedback on their writing and in the second block, every research group will attend a group-tutorial to discuss the research proposals.
Attendance: Given that this is an intensive course, in which you will be learning skills that are crucial to your career, as a student at LUC and afterwards, you should try not to miss any class unless you have an exceptional and valid reason. If you have to be absent, please be aware that it is your responsibility to catch up with any missed classwork and submit your assignments on time or by the extended deadline agreed on - in advance - with your instructor.
Participation: You are expected to participate actively in class discussions, take notes, and respond to your peers’ writing. This means that you will have to do all the preparation for the class, including the reading, meticulously. Almost every week, you are expected to do a writing assignment and write a structured peer review of at least two of your peers’ assignments. These so-called Building Blocks are also included in your participation grade.
Assessment Method
Assessment: Participation (in-class participation and Building Blocks)
Percentage: 15%
Deadline: ongoing Weeks 1 – 15
Assessment: Essay 1 (1500 words)
Percentage: 35%
Deadline: week 8
Assessment: Research presentation in the second block
Percentage: 10%
The date of the presentations will be announced at the start of the block. Do please note that even though this is a group assignment, students will be graded individually.
Assessment: Final research essay (3000 words)
Percentage: 40%
Deadline: week 15
You must submit all the assignments - graded as well ungraded - in order to pass the course and you will be penalized (points will be taken from your essay grades – please see the syllabus for more information about this) for missed deadlines, including those for the Building Block assignments. If you need an extension, please contact your lecturer in advance of the deadline.
Also note that the grade of the final research paper cannot be compensated by the other grades and that you need to receive at least a C- for this essay in order to pass the course. If your final paper receives a D+ or lower, your final grade for the course cannot be higher than a D+ and you will fail the course.
Finally, please note that passing Academic Writing is a requirement for a positive BSA advice.  If you do not pass the course, you can retake it in blocks 3 and 4. If you fail the course again, you will not be able to continue your studies at LUC in the second year. Please see the Student Handbook for more information on this.
Please note:

In accordance with article 4.8 of the Course and Examination Regulations (OER), within 30 days after the publication of grades, the instructor will provide students the opportunity to inspect their exams/coursework.
There is a no re-sit policy at Leiden University College.

Reading list
The Little, Brown Handbook. Global Edition (13th edition), by Jane E. Aaron and H. Ramsey Fowler (Pearson Education Limited).
Please see the syllabus of your specific AW course for the other course texts.
Registration
Courses offered at Leiden University College (LUC) are usually only open to LUC students and LUC exchange students. Leiden University students who participate in one of the university’s Honours tracks or programmes may register for one LUC course, if availability permits. Registration is coordinated by the Education Coordinator, course.administration@luc.leidenuniv.nl.
Contact
Dr. Philomeen Dol.
Remarks
Please read the course syllabus (which you will find on Brightspace) very carefully before the first class. After this first class, you will be expected to know and understand the course rules and requirements so do please ask if anything is unclear."
https://studiegids.universiteitleiden.nl/en/courses/66051,2016-2017,Advanced archaeology of the late Neanderthals and first Modern humans,English,Archaeology,['https://www.universiteitleiden.nl/en/staffmembers/marie-soressi'],['Dr. M.A. Soressi'],['https://studiegids.universiteitleiden.nl/en/studies/4271/archaeology-research-human-origins'],"Admission requirements
Bachelor’s degree in Archaeology.
Description
The demise of the Neanderthals and their replacement by anatomically modern humans in Europe are at the core of several heated debates. When did modern humans come into Europe? Are last Neanderthals behavioral changes a testimony of contacts with anatomically modern humans? How much of last Neanderthals innovative behaviors result from independent invention?
In this course, we will pick up some of the most debated papers published in high-ranking journals and discuss these in class. The seminar will enable students to learn more about the major changes in Europe between 45,000-35,000 years ago, and will also get a good insight in “science in the making”.
RMA-students will be asked to go deeper into the understanding of the logic and methods used to support arguments.
Course objectives

Knowledge of the state of the art on Neanderthal demise (hypothesis, available data, chronology);
Appreciation of how our understanding of the past can quickly evolve, and developing a critical attitude when reading academic papers;
From this critical thinking, come up with positive suggestions on what to do next to improve our understanding of Neanderthal demise;
Improve abilities to present an argument in a concise way, useful both in academic and non-academic contexts.

In addition, for RMA students:
 Better understanding of methods used to support theories on the demise of the last Neanderthals, and the peopling of Europe by anatomically modern humans.
Timetable
Course schedule details can be found in the RMA time schedule.
Mode of instruction

Discussions focusing on developing new ideas from critical examination of the published record;
Oral presentations. Students will be encouraged and supported to develop skills for clear and concise argument by using 3-minute long oral presentation in Pecha Kucha style, i.e. focusing on being a speaker, and using slides with very little text changing frequently (i.e. 5 to 9 simple slides for a 3-minute talk).

Course load
The course load will be distributed as follows:

7×2 hours of lectures (1 ects);
280 pages of literature (2 ects);
Preparation for assignments: mini essays and presentations during the seminar from specialised reading (2 ects).

Assessment method
1 final grade consisting of:

Oral presentations 50%;
Written assignment(s) 50%.

All assessment deadlines (exams, retakes, paper deadlines etc.) can be found in the examination schedule.
Reading list
To be announced in more detail, but may include:

Radovčić, D., A.O. Sršen, J. Radovčić & D.W. Frayer, 2015. “Evidence for Neandertal Jewelry: Modified White-Tailed Eagle Claws at Krapina”. PloS ONE 10(3), e0119802;
Peresani, M., I. Fiore, M. Gala, M. Romandini & A. Tagliacozzo, 2011. “Late Neandertals and the Intentional Removal of Feathers as Evidenced from Bird Bone Taphonomy at Fumane Cave 44 ky B.P., Italy” in: PNAS 108(10): 3888-3893;
Conard, N.J. 2009. “A Female Figurine from the Basal Aurignacian of Hohle Fels Cave in Southwestern Germany” in: Nature 459, 248–252;
Villa, P. and W. Roebroeks, 2014. “Neandertal Demise: An Archaeological Analysis of the Modern Human Superiority Complex”. PloS ONE 9(4), e96424.

Registration
Registration for the course is not necessary, registration for the exam is mandatory. For instructions, see the Registration in uSis page.
Contact
For more information about this course, please contact dr. M.A. Soressi."
https://studiegids.universiteitleiden.nl/en/courses/54163,2015-2016,“Austria as it is.” Portraits of the Second Republic,English,Humanities,None,['Mag. Dr. Christoph Leitgeb'],"['https://studiegids.universiteitleiden.nl/en/studies/3665/german-language-and-culture', 'https://studiegids.universiteitleiden.nl/en/studies/3797/history']","Admission requirements
There are no specific admission requirements
Description
This lecture continues a long and controversial tradition of presenting “Austria as it is”: It will not give a linear account of the history of the “Second Republic”, but sketch a variety of perspectives on how Austrian society and culture have developed from World War II to the present. Topics to explore include: the trauma of war and strategies to overcome it; the development of tourism, regionalism and the cult of landscape; migration and xenophobia; Catholicism and its impact on everyday life et cetera. A historical and sociological introduction will highlight the significance of each topic for Austrian society and the changes since World War II. Examples from literature, theatre, film and popular culture illustrate the topics, at the same time reaffirming and contesting a more general discourse of what is supposedly “typically Austrian”.
Course objectives
General learning objectives
 The student can:


organise and use relatively large amounts of information


reflect critically on knowledge and understanding as presented in academic literature


Learning objectives, pertaining to the specialisation


The student has knowledge of the specialisation General History, more specifically of the place of European history from 1500 in a worldwide perspective; with a focus on the development and role of political institutions;


Learning objectives, pertaining to this specific lecture series
 The student has acquired:


an understanding of questions concerning Austrian identity and the specifics of the country in a western-European and a central-European context;


knowledge of recent European trends (globalization, regionalization, crisis of the traditional political-party system, migration…) and their impact in Austria;


insights into the interdependence of historical heritage, political and economical organization, culture and self-perception.


Timetable
See Rooster Geschiedenis (in Dutch)
Mode of instruction

Lecture

Course Load
Total course load: 5 EC x 28 hrs = 140 hours

Amount of lectures: 26 hours
Assignments: Various short texts to prepare specific topics for discussion: 39 hours
Literature: 45 hours reading + 30 hours studying-preparation for the exam

Assessment method
The course will be assessed through two subtests:

Midterm examination: written examination.
Final examination: written examination.

Weighing
 Midterm examination: 40 %
 Final examination: 60 %
The final mark for the course is establised by determination of the weighted average.
Resit
 Sudents are allowed to take again those subtests that were marked insufficient. The resit exam will take place on one single resit, at which both subtests are offered. For this resit three hours will be reserved, so that students will be able to retake both subtests, if necessary.
 Please note that students can only take a resit when their final grade is insufficient. Subtests that were marked sufficient cannot be retaken.
Blackboard
In this course Blackboard is used for: – announcements about the course; – communication between professor and students.
Reading list
Oliver Rathkolb, The Paradoxical Republic: Austria 1945-2005) (New York, Oxford 2014 ) (316 p.) (German: Oliver Rathkolb, Die paradoxe Republik. Österreich 1945 bis 2015 (Wien 2015) (495p.)
 Additional literature will be announced when the course starts.
Registration
Via uSis
Registration Studeren à la carte and Contractonderwijs
Registration Studeren à la carte
Registration Contractonderwijs
Contact
Dr. Christian Leitgeb
Remarks
None"
https://studiegids.universiteitleiden.nl/en/courses/36440,2013-2014,Actuele visies op Gender en seksualiteit,Dutch,Humanities,"['https://www.universiteitleiden.nl/en/staffmembers/yasco-horsman', 'https://www.universiteitleiden.nl/en/staffmembers/isabel-hoving']","['Dr. Y. Horsman', 'Dr. I. Hoving']",['https://studiegids.universiteitleiden.nl/en/studies/2396/gender-en-seksualiteit-in-maatschappij-en-cultuur'],"Toegangseisen
-
Beschrijving
Actuele Visies op Gender en Seksualiteit is een werkcollege over de actuele stand van zaken. Tegen de achtergrond van het inleidende, meer historische college wordt in het tweede semester een werkcollege aangeboden over de actuele debatten over gender en seksualiteit. We beginnen aan het einde van de jaren zestig, bij het begin van de tweede feministische golf. We lezen, bekijken en bespreken enkele spraakmakende films en romans, zoals Lady Chatterley’s Lover. Zijn we het nu nog eens met de zeer scherpe kritiek die Kate Millett destijds leverde op de opvattingen over gender en seksualiteit in die roman? Vervolgens verbreden we de discussie naar grote vragen als: hoe kun je het gegeven verklaren dat grote schrijvers en schilders meestal mannen zijn? Schrijven vrouwen anders dan mannen? En: hoe vast staat je sekse eigenlijk – in hoeverre kun je met je sekse spelen? Wat is de invloed van technologische ontwikkelingen op onze opvattingen over gender? Leven we in een ‘posthumaan’ tijdperk? De colleges in deze reeks zijn opgebouwd rond sleutelbegrippen als canon, seksismekritiek, verlangen, biseksualiteit, vals bewustzijn, performance, queerness, sadisme, masochisme, travestie en transgender. We lezen D.H. Lawrence, Kate Millett, Maaike Meijer, Linda Nochlin, Charlotte Brontë, Gayatri Spivak, Angela Carter, Teresa de Lauretis, Marjorie Garber, Eve Kosofsky Sedgwick, Judith Butler, bell hooks, Judith Halberstam, Leo Bersani, Murat Aydemir, Norman Bryson, Octavia Butler, e.a. Daarnaast bekijken we samen drie films, zoals bv Paris is Burning (dir. J. Livingston, 1990); Boys don’t Cry (Peirce, 1999) en Poison (Haynes, 1991).
Leerdoelen
Na afronding van het college:

heeft de student kennis van en inzicht in de voornaamste actuele discussies over de rol die gender en seksualiteit spelen in cultuur, literatuur en film;
is de student in staat theoretische inzichten in gender als discursieve, sociale, en technologische constructie inzetten bij tekst- en beeldanalyse;
kan de student de rol herkennen die gender en seksualiteit in het literatuur, film en maatschappij als geheel spelen, en is hij/zij in staat kritisch te reflecteren op seksedimensies in literaire kritiek, filmkritiek, canonisering, literatuurgeschiedenis, enz.

Rooster
Collegerooster
Onderwijsvorm
Werkcollege
Toetsing
Drie kortere analyse-opdrachten (samen 30%); tentamen (70%).
Blackboard
Blackboard wordt gebruikt voor mededelingen, het ter beschikking stellen van literatuur en/of ander studiemateriaal, voor safe-assign, en waar van toepassing voor wekelijkse lees- en schrijfopdrachten, discussiefora, peerfeedback, en het stellen van tussentijdse vragen aan docent en/of medestudenten.
Literatuur
Langere wetenschappelijke teksten zijn beschikbaar via de collegeplank in de Universiteitsbibliotheek en kunnen aldaar gekopieerd worden. Kortere teksten worden op Blackboard geplaatst.
Aanmelden
Via uSis.
Studeer je aan een andere universiteit en wil je inschrijven voor keuzevakken bij Film- en Literatuurwetenschap te Leiden, dan kun je dat doen met behulp van het Formulier Gaststudent. Niet-Leidse studenten kunnen meer informatie over keuzevakken inwinnen bij het Studiepunt.
Aanmelding voor A la carte en contractonderwijs
Contractonderwijs
Contact
Mw. dr. I. Hoving of dhr. dr. Y. Horsman
Opmerkingen
Voor meer informatie, zie ook de eigen website van de opleiding Film- en literatuurwetenschap."
